id,timestamp,temperature,vibration,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,fan_state,collection_id,timestamp_iso,sample_rate_configured_hz,sample_rate_real_hz
2025,1770065215.6652,27.5888,30.8473,0.302734,-0.065918,-1.07104,-2.9084,2.9771,24.9618,LOW,col_20260202_174439_20hz,2026-02-02T20:46:55.665199Z,16,16.25
2041,1770065215.6763,27.4476,18.1832,0.366211,-0.112305,-1.07861,-7.22137,-2.41221,8.54962,LOW,col_20260202_174439_20hz,2026-02-02T20:46:55.676300Z,16,16.25
2026,1770065215.7152,28.2476,29.0458,0.210693,0.00610352,-1.09082,-1.82443,1.37405,25.8473,LOW,col_20260202_174439_20hz,2026-02-02T20:46:55.715199Z,16,16.25
2042,1770065215.7263,27.5888,21.0382,0.345459,-0.152588,-1.09888,-7.21374,0.587786,13.2366,LOW,col_20260202_174439_20hz,2026-02-02T20:46:55.726300Z,16,16.25
2027,1770065215.7652,27.5418,15.1145,0.315186,0.079834,-1.09351,-0.618321,0.641221,13.855,LOW,col_20260202_174439_20hz,2026-02-02T20:46:55.765199Z,16,16.25
2043,1770065215.7763,27.5888,27.9313,0.334961,-0.239014,-1.07886,-2.87786,4.03053,21.0229,LOW,col_20260202_174439_20hz,2026-02-02T20:46:55.776299Z,16,16.25
2028,1770065215.8152,27.6359,15.2214,0.402344,0.00146484,-1.04175,-5.0458,-1.32061,8.85496,LOW,col_20260202_174439_20hz,2026-02-02T20:46:55.815200Z,16,16.25
2044,1770065215.8263,27.4476,30.1679,0.270996,-0.154541,-1.09082,-1.89313,1.81679,26.458,LOW,col_20260202_174439_20hz,2026-02-02T20:46:55.826299Z,16,16.25
2029,1770065215.8652,28.2476,23.8397,0.361572,-0.0690918,-1.06665,-5.61832,0.557252,17.6641,LOW,col_20260202_174439_20hz,2026-02-02T20:46:55.865200Z,16,16.25
2045,1770065215.8763,27.5418,21.4122,0.263184,-0.0942383,-1.10742,-2.67939,-0.89313,17.8397,LOW,col_20260202_174439_20hz,2026-02-02T20:46:55.876300Z,16,16.25
2030,1770065215.9152,27.4476,30.5649,0.283203,-0.083252,-1.09521,-3.54962,3.66412,23.3511,LOW,col_20260202_174439_20hz,2026-02-02T20:46:55.915199Z,16,16.25
2046,1770065215.9263,27.5418,12.4198,0.359131,-0.125732,-1.08203,-5.00763,-1.23664,6.17557,LOW,col_20260202_174439_20hz,2026-02-02T20:46:55.926300Z,16,16.25
2031,1770065215.9652,27.5418,22.2824,0.256348,0.00439453,-1.09204,-0.900763,1.47328,19.9084,LOW,col_20260202_174439_20hz,2026-02-02T20:46:55.965199Z,16,16.25
2047,1770065215.9763,27.4476,19.0305,0.406006,-0.194092,-1.09155,-8.09924,0.290076,10.6412,LOW,col_20260202_174439_20hz,2026-02-02T20:46:55.976300Z,16,16.25
2032,1770065216.0152,28.2476,14.374,0.312256,0.0695801,-1.0791,-0.412214,-1.61069,12.3511,LOW,col_20260202_174439_20hz,2026-02-02T20:46:56.015199Z,16,16.25
2048,1770065216.0263,27.5888,29.2824,0.338867,-0.226074,-1.07153,-4.70992,3.17557,21.3969,LOW,col_20260202_174439_20hz,2026-02-02T20:46:56.026299Z,16,16.25
2033,1770065216.0652,27.5418,16.9466,0.39917,-0.00317383,-1.05811,-3.67939,0.473282,12.7939,LOW,col_20260202_174439_20hz,2026-02-02T20:46:56.065200Z,16,16.25
2049,1770065216.0763,27.5418,31.7786,0.227783,-0.155518,-1.0957,-2.52672,2.32061,26.9313,LOW,col_20260202_174439_20hz,2026-02-02T20:46:56.076299Z,16,16.25
2034,1770065216.1152,27.5418,29.3588,0.374756,-0.0656738,-1.06226,-5.69466,2.96947,20.6947,LOW,col_20260202_174439_20hz,2026-02-02T20:46:56.115200Z,16,16.25
2050,1770065216.1263,27.6359,18.2061,0.266846,-0.106934,-1.11206,-1.23664,0.381679,16.5878,LOW,col_20260202_174439_20hz,2026-02-02T20:46:56.126300Z,16,16.25
2035,1770065216.1652,27.5888,30.1527,0.271484,-0.109375,-1.08838,-4.43511,2.16031,23.5573,LOW,col_20260202_174439_20hz,2026-02-02T20:46:56.165199Z,16,16.25
2051,1770065216.1763,27.6359,14.6107,0.349365,-0.0939941,-1.07715,-5.03053,-1.92366,7.65649,LOW,col_20260202_174439_20hz,2026-02-02T20:46:56.176300Z,16,16.25
2036,1770065216.2152,27.5888,22.3817,0.265381,-0.00537109,-1.09595,-0.671756,-0.0916031,21.6183,LOW,col_20260202_174439_20hz,2026-02-02T20:46:56.215199Z,16,16.25
2052,1770065216.2263,27.5888,19.3893,0.387695,-0.202881,-1.07788,-6.64885,0.0992366,12.6412,LOW,col_20260202_174439_20hz,2026-02-02T20:46:56.226300Z,16,16.25
2037,1770065216.2652,27.5418,12.4809,0.331787,0.0661621,-1.09033,-0.412214,0.0992366,11.9695,LOW,col_20260202_174439_20hz,2026-02-02T20:46:56.265199Z,16,16.25
2053,1770065216.2763,27.4476,31.855,0.313232,-0.261475,-1.07056,-5.19847,3.55725,23.0992,LOW,col_20260202_174439_20hz,2026-02-02T20:46:56.276299Z,16,16.25
2038,1770065216.3152,27.5418,16.313,0.396973,-0.0263672,-1.03833,-3.38168,1.56489,11.3664,LOW,col_20260202_174439_20hz,2026-02-02T20:46:56.315200Z,16,16.25
2054,1770065216.3263,28.2476,29.145,0.252686,-0.182617,-1.08862,-1.83206,2.31298,25.0,LOW,col_20260202_174439_20hz,2026-02-02T20:46:56.326299Z,16,16.25
2039,1770065216.3652,28.2476,26.8321,0.376465,-0.125488,-1.08179,-4.77099,2.48092,19.5802,LOW,col_20260202_174439_20hz,2026-02-02T20:46:56.365200Z,16,16.25
2055,1770065216.3763,28.2476,20.0,0.27002,-0.115723,-1.11157,-2.65649,-0.793893,16.5496,LOW,col_20260202_174439_20hz,2026-02-02T20:46:56.376300Z,16,16.25
2040,1770065216.4152,27.5418,30.9389,0.251221,-0.0783691,-1.06348,-2.8855,2.34351,25.7099,LOW,col_20260202_174439_20hz,2026-02-02T20:46:56.415199Z,16,16.25
2056,1770065216.4263,27.5418,14.3664,0.330078,-0.116211,-1.08936,-5.29771,-1.84733,7.22137,LOW,col_20260202_174439_20hz,2026-02-02T20:46:56.426300Z,16,16.25
2061,1770065216.945,27.5888,21.1679,0.228516,-0.140137,-1.10645,-3.79389,-1.22137,16.1527,LOW,col_20260202_174439_20hz,2026-02-02T20:46:56.944999Z,16,16.25
2062,1770065216.995,27.6359,14.7405,0.354736,-0.163574,-1.08398,-5.51145,-3.24427,5.98473,LOW,col_20260202_174439_20hz,2026-02-02T20:46:56.994999Z,16,16.25
2063,1770065217.045,28.2476,16.1221,0.392578,-0.264404,-1.06543,-5.78626,0.366412,9.96947,LOW,col_20260202_174439_20hz,2026-02-02T20:46:57.045000Z,16,16.25
2064,1770065217.095,27.6359,26.0992,0.323242,-0.312744,-1.06616,-2.83206,4.68702,18.5802,LOW,col_20260202_174439_20hz,2026-02-02T20:46:57.095000Z,16,16.25
2065,1770065217.145,27.5418,24.1298,0.200684,-0.225098,-1.10156,-1.56489,3.41985,19.145,LOW,col_20260202_174439_20hz,2026-02-02T20:46:57.144999Z,16,16.25
2066,1770065217.195,27.5888,13.6336,0.231689,-0.167725,-1.11328,-0.916031,0.0687023,12.6489,LOW,col_20260202_174439_20hz,2026-02-02T20:46:57.194999Z,16,16.25
2067,1770065217.245,28.2476,10.6031,0.354492,-0.153809,-1.07788,-1.93893,-2.22137,6.44275,LOW,col_20260202_174439_20hz,2026-02-02T20:46:57.244999Z,16,16.25
2068,1770065217.295,27.5418,15.7328,0.378174,-0.297852,-1.06006,-6.0458,0.251908,9.43511,LOW,col_20260202_174439_20hz,2026-02-02T20:46:57.295000Z,16,16.25
2069,1770065217.345,27.5418,24.5802,0.348389,-0.308838,-1.07935,-4.14504,4.39695,16.0382,LOW,col_20260202_174439_20hz,2026-02-02T20:46:57.345000Z,16,16.25
2070,1770065217.395,27.5888,24.7863,0.219971,-0.269531,-1.09302,-2.41221,3.69466,18.6794,LOW,col_20260202_174439_20hz,2026-02-02T20:46:57.394999Z,16,16.25
2071,1770065217.445,28.2476,18.4427,0.186768,-0.191406,-1.10376,-2.91603,-0.648855,14.8779,LOW,col_20260202_174439_20hz,2026-02-02T20:46:57.444999Z,16,16.25
2057,1770065217.4763,27.6359,18.9466,0.400146,-0.251709,-1.07788,-6.77863,0.977099,11.1908,LOW,col_20260202_174439_20hz,2026-02-02T20:46:57.476300Z,16,16.25
2058,1770065217.5263,27.5888,29.4733,0.340576,-0.248779,-1.08008,-5.01527,3.31298,21.145,LOW,col_20260202_174439_20hz,2026-02-02T20:46:57.526299Z,16,16.25
2059,1770065217.5763,27.5888,27.5038,0.229492,-0.211182,-1.0813,-1.79389,2.81679,22.8931,LOW,col_20260202_174439_20hz,2026-02-02T20:46:57.576299Z,16,16.25
2060,1770065217.6263,27.5418,19.4733,0.228516,-0.159912,-1.11987,-3.57252,-0.167939,15.7328,LOW,col_20260202_174439_20hz,2026-02-02T20:46:57.626300Z,16,16.25
2081,1770065218.1709,28.2476,5.44275,0.362793,-0.164795,-1.05371,1.33588,-1.62595,-2.48092,LOW,col_20260202_174439_20hz,2026-02-02T20:46:58.170900Z,16,16.25
2082,1770065218.2209,27.5888,10.0611,0.29834,-0.234375,-1.06348,-3.37405,2.17557,4.51145,LOW,col_20260202_174439_20hz,2026-02-02T20:46:58.220900Z,16,16.25
2083,1770065218.2709,27.5418,16.1985,0.217285,-0.238281,-1.08496,-2.25954,3.99237,9.94656,LOW,col_20260202_174439_20hz,2026-02-02T20:46:58.270900Z,16,16.25
2084,1770065218.3209,27.6359,10.687,0.157227,-0.158203,-1.10181,-1.77099,1.08397,7.83206,LOW,col_20260202_174439_20hz,2026-02-02T20:46:58.320899Z,16,16.25
2085,1770065218.3709,27.5888,4.09924,0.234375,-0.127441,-1.09302,-1.0916,-2.84733,0.160305,LOW,col_20260202_174439_20hz,2026-02-02T20:46:58.370899Z,16,16.25
2086,1770065218.4209,27.5888,8.53435,0.347168,-0.194336,-1.04688,-1.67939,-2.50382,-4.35115,LOW,col_20260202_174439_20hz,2026-02-02T20:46:58.420900Z,16,16.25
2087,1770065218.4709,27.5418,4.25954,0.390137,-0.200195,-1.03955,-2.96947,0.282443,1.00763,LOW,col_20260202_174439_20hz,2026-02-02T20:46:58.470900Z,16,16.25
2072,1770065218.495,27.5888,9.80916,0.298828,-0.164062,-1.08643,-0.70229,-1.80916,7.29771,LOW,col_20260202_174439_20hz,2026-02-02T20:46:58.494999Z,16,16.25
2073,1770065218.545,27.5888,10.3511,0.387939,-0.262695,-1.03638,-5.21374,-1.18321,3.9542,LOW,col_20260202_174439_20hz,2026-02-02T20:46:58.545000Z,16,16.25
2074,1770065218.595,27.5418,19.5878,0.338379,-0.324951,-1.06909,-3.62595,3.64885,12.313,LOW,col_20260202_174439_20hz,2026-02-02T20:46:58.595000Z,16,16.25
2075,1770065218.645,27.5418,25.9313,0.169189,-0.306152,-1.08887,-4.45038,3.8855,17.5954,LOW,col_20260202_174439_20hz,2026-02-02T20:46:58.644999Z,16,16.25
2076,1770065218.695,27.5888,16.9771,0.170654,-0.203369,-1.11523,0.587786,1.22137,15.1679,LOW,col_20260202_174439_20hz,2026-02-02T20:46:58.694999Z,16,16.25
2077,1770065218.745,27.5418,7.41221,0.253906,-0.182129,-1.10229,0.0534351,-1.76336,5.59542,LOW,col_20260202_174439_20hz,2026-02-02T20:46:58.744999Z,16,16.25
2078,1770065218.795,28.2476,5.25954,0.379395,-0.243164,-1.06348,-2.25954,-2.15267,0.847328,LOW,col_20260202_174439_20hz,2026-02-02T20:46:58.795000Z,16,16.25
2079,1770065218.845,27.5888,12.4122,0.327148,-0.325928,-1.06201,-3.62595,2.30534,6.48092,LOW,col_20260202_174439_20hz,2026-02-02T20:46:58.845000Z,16,16.25
2080,1770065218.895,27.6359,19.916,0.231445,-0.315918,-1.07959,-2.03817,4.66412,13.2137,LOW,col_20260202_174439_20hz,2026-02-02T20:46:58.894999Z,16,16.25
2101,1770065219.4309,27.5418,8.47328,0.191895,-0.306152,-1.10449,-1.79389,3.29008,-3.38931,LOW,col_20260202_174439_20hz,2026-02-02T20:46:59.430900Z,16,16.25
2088,1770065219.5209,27.5888,13.3664,0.268066,-0.276855,-1.0647,-3.17557,3.54962,6.64122,LOW,col_20260202_174439_20hz,2026-02-02T20:46:59.520900Z,16,16.25
2089,1770065219.5709,27.5888,10.4656,0.130615,-0.186279,-1.09961,-1.1145,3.0916,6.25954,LOW,col_20260202_174439_20hz,2026-02-02T20:46:59.570899Z,16,16.25
2090,1770065219.6209,27.5418,2.60305,0.186279,-0.13501,-1.10156,-0.122137,-1.24427,1.23664,LOW,col_20260202_174439_20hz,2026-02-02T20:46:59.620899Z,16,16.25
2091,1770065219.6709,27.5418,10.7099,0.344482,-0.163086,-1.05859,-3.03053,-4.34351,-3.33588,LOW,col_20260202_174439_20hz,2026-02-02T20:46:59.670900Z,16,16.25
2092,1770065219.7209,27.5418,6.38931,0.396973,-0.231201,-1.04468,-2.67176,-0.572519,-3.14504,LOW,col_20260202_174439_20hz,2026-02-02T20:46:59.720900Z,16,16.25
2093,1770065219.7709,27.5888,11.7252,0.305176,-0.252197,-1.0791,-4.55725,4.31298,2.85496,LOW,col_20260202_174439_20hz,2026-02-02T20:46:59.770900Z,16,16.25
2094,1770065219.8209,27.5418,10.8397,0.153809,-0.209717,-1.09399,-0.717557,4.38931,5.73282,LOW,col_20260202_174439_20hz,2026-02-02T20:46:59.820899Z,16,16.25
2095,1770065219.8709,27.5418,5.27481,0.149414,-0.145264,-1.10962,-0.900763,-1.69466,2.67939,LOW,col_20260202_174439_20hz,2026-02-02T20:46:59.870899Z,16,16.25
2096,1770065219.9209,27.5418,6.75572,0.271729,-0.125488,-1.06641,0.374046,-4.46565,-1.91603,LOW,col_20260202_174439_20hz,2026-02-02T20:46:59.920900Z,16,16.25
2097,1770065219.9709,27.5888,7.63359,0.377686,-0.205078,-1.03784,-3.30534,-1.30534,-3.0229,LOW,col_20260202_174439_20hz,2026-02-02T20:46:59.970900Z,16,16.25
2098,1770065220.0209,27.5888,8.96183,0.320312,-0.258545,-1.04883,-3.30534,3.66412,1.99237,LOW,col_20260202_174439_20hz,2026-02-02T20:47:00.020900Z,16,16.25
2099,1770065220.0709,27.5418,11.1756,0.163574,-0.238281,-1.0918,-1.67176,4.26718,5.23664,LOW,col_20260202_174439_20hz,2026-02-02T20:47:00.070899Z,16,16.25
2100,1770065220.1209,27.5888,6.51908,0.134521,-0.14917,-1.11987,-1.35878,-0.900763,4.25954,LOW,col_20260202_174439_20hz,2026-02-02T20:47:00.120899Z,16,16.25
2102,1770065220.4809,27.5888,13.8244,0.141602,-0.239746,-1.09741,1.1374,-1.09924,-11.5878,LOW,col_20260202_174439_20hz,2026-02-02T20:47:00.480900Z,16,16.25
2103,1770065220.5309,27.6359,26.1985,0.259033,-0.197021,-1.07642,-0.992366,-3.91603,-21.2901,LOW,col_20260202_174439_20hz,2026-02-02T20:47:00.530900Z,16,16.25
2104,1770065220.5809,27.5418,25.0916,0.395264,-0.19751,-1.04663,-2.98473,-1.52672,-20.5802,LOW,col_20260202_174439_20hz,2026-02-02T20:47:00.580899Z,16,16.25
2105,1770065220.6309,27.6829,14.9542,0.340576,-0.279053,-1.08228,-4.1145,2.21374,-8.62595,LOW,col_20260202_174439_20hz,2026-02-02T20:47:00.630899Z,16,16.25
2121,1770065220.6452,28.2476,25.4504,0.344482,-0.0634766,-1.04907,2.0687,-2.17557,-21.2061,LOW,col_20260202_174439_20hz,2026-02-02T20:47:00.645200Z,16,16.25
2106,1770065220.6809,28.2476,5.1145,0.225342,-0.280029,-1.10107,-1.9313,2.73282,-0.450382,LOW,col_20260202_174439_20hz,2026-02-02T20:47:00.680900Z,16,16.25
2122,1770065220.6952,27.5888,26.458,0.380127,-0.146973,-1.0271,-2.03817,-1.14504,-23.2748,LOW,col_20260202_174439_20hz,2026-02-02T20:47:00.695199Z,16,16.25
2107,1770065220.7309,28.2476,5.12977,0.176025,-0.250977,-1.09814,0.0687023,-0.534351,-4.52672,LOW,col_20260202_174439_20hz,2026-02-02T20:47:00.730900Z,16,16.25
2123,1770065220.7452,27.6359,21.0763,0.360107,-0.176514,-1.07886,1.00763,1.45038,-18.6183,LOW,col_20260202_174439_20hz,2026-02-02T20:47:00.745199Z,16,16.25
2108,1770065220.7809,27.5418,21.2443,0.241455,-0.193604,-1.10156,0.854962,-2.9313,-17.458,LOW,col_20260202_174439_20hz,2026-02-02T20:47:00.780900Z,16,16.25
2124,1770065220.7952,27.5418,18.4427,0.22168,-0.144287,-1.07324,2.99237,1.55725,-13.8931,LOW,col_20260202_174439_20hz,2026-02-02T20:47:00.795200Z,16,16.25
2109,1770065220.8309,27.6359,30.5725,0.386475,-0.212891,-1.07446,-1.87023,-2.61832,-26.084,LOW,col_20260202_174439_20hz,2026-02-02T20:47:00.830899Z,16,16.25
2125,1770065220.8452,28.2476,19.9084,0.244141,-0.0129395,-1.09448,2.93893,-1.44275,-15.5267,LOW,col_20260202_174439_20hz,2026-02-02T20:47:00.845200Z,16,16.25
2110,1770065220.8809,27.5418,23.8244,0.360352,-0.301758,-1.07617,-3.15267,1.56489,-19.1069,LOW,col_20260202_174439_20hz,2026-02-02T20:47:00.880899Z,16,16.25
2126,1770065220.8952,27.5888,27.3206,0.376953,-0.00170898,-1.05713,4.26718,-0.938931,-22.1145,LOW,col_20260202_174439_20hz,2026-02-02T20:47:00.895200Z,16,16.25
2111,1770065220.9309,28.2476,12.8702,0.234375,-0.293701,-1.0896,-1.70992,3.07634,-8.08397,LOW,col_20260202_174439_20hz,2026-02-02T20:47:00.930900Z,16,16.25
2127,1770065220.9452,27.6359,23.9771,0.39209,-0.135742,-1.02661,-0.70229,-0.870229,-22.4046,LOW,col_20260202_174439_20hz,2026-02-02T20:47:00.945199Z,16,16.25
2112,1770065220.9809,27.5418,5.44275,0.182129,-0.214355,-1.10059,-0.0458015,0.778626,-4.61832,LOW,col_20260202_174439_20hz,2026-02-02T20:47:00.980900Z,16,16.25
2128,1770065220.9952,27.5418,17.8931,0.330811,-0.153809,-1.06738,0.465649,1.70229,-15.7252,LOW,col_20260202_174439_20hz,2026-02-02T20:47:00.995199Z,16,16.25
2113,1770065221.0309,27.5418,15.1069,0.236084,-0.157227,-1.10449,-0.442748,-2.35878,-12.3053,LOW,col_20260202_174439_20hz,2026-02-02T20:47:01.030900Z,16,16.25
2129,1770065221.0452,28.2476,17.8397,0.259766,-0.133301,-1.06738,2.25191,1.32824,-14.2595,LOW,col_20260202_174439_20hz,2026-02-02T20:47:01.045200Z,16,16.25
2114,1770065221.0809,27.5418,32.1069,0.381836,-0.209961,-1.08911,-2.9313,-3.44275,-25.7328,LOW,col_20260202_174439_20hz,2026-02-02T20:47:01.080899Z,16,16.25
2130,1770065221.0952,27.5888,21.6489,0.273682,-0.0065918,-1.0708,2.64885,-1.44275,-17.5573,LOW,col_20260202_174439_20hz,2026-02-02T20:47:01.095200Z,16,16.25
2115,1770065221.1309,27.5888,28.687,0.348145,-0.283447,-1.06567,-4.51908,-0.847328,-23.3206,LOW,col_20260202_174439_20hz,2026-02-02T20:47:01.130899Z,16,16.25
2131,1770065221.1452,27.5888,28.145,0.34375,-0.0124512,-1.06641,2.54962,-1.9313,-23.6641,LOW,col_20260202_174439_20hz,2026-02-02T20:47:01.145200Z,16,16.25
2116,1770065221.1809,27.5888,20.3893,0.315674,-0.299072,-1.10083,-1.92366,3.54198,-14.9237,LOW,col_20260202_174439_20hz,2026-02-02T20:47:01.180900Z,16,16.25
2132,1770065221.1952,27.5418,23.2901,0.379639,-0.0341797,-1.05273,-0.671756,-0.671756,-21.9466,LOW,col_20260202_174439_20hz,2026-02-02T20:47:01.195199Z,16,16.25
2117,1770065221.2309,27.5418,12.0687,0.2146,-0.215576,-1.09595,0.671756,2.24427,-9.15267,LOW,col_20260202_174439_20hz,2026-02-02T20:47:01.230900Z,16,16.25
2133,1770065221.2452,28.2476,15.771,0.373779,-0.137939,-1.08667,-0.541985,1.25191,-13.9771,LOW,col_20260202_174439_20hz,2026-02-02T20:47:01.245199Z,16,16.25
2118,1770065221.2809,27.5418,17.2977,0.277344,-0.147949,-1.10791,-0.450382,-2.9771,-13.8702,LOW,col_20260202_174439_20hz,2026-02-02T20:47:01.280900Z,16,16.25
2134,1770065221.2952,27.5418,12.6718,0.264893,-0.116699,-1.07788,1.47328,0.740458,-10.458,LOW,col_20260202_174439_20hz,2026-02-02T20:47:01.295200Z,16,16.25
2119,1770065221.3309,28.2476,26.9771,0.369629,-0.139404,-1.06567,-2.18321,-1.9542,-22.8397,LOW,col_20260202_174439_20hz,2026-02-02T20:47:01.330899Z,16,16.25
2135,1770065221.3452,27.5888,18.9313,0.229492,-0.012207,-1.0896,2.75573,-0.885496,-15.2901,LOW,col_20260202_174439_20hz,2026-02-02T20:47:01.345200Z,16,16.25
2120,1770065221.3809,27.5418,25.542,0.364502,-0.28418,-1.08472,-4.01527,-0.267176,-21.2595,LOW,col_20260202_174439_20hz,2026-02-02T20:47:01.380899Z,16,16.25
2136,1770065221.3952,27.5888,29.687,0.336182,0.0168457,-1.05615,3.85496,-1.39695,-24.4351,LOW,col_20260202_174439_20hz,2026-02-02T20:47:01.395200Z,16,16.25
2137,1770065221.4452,27.4476,24.9008,0.414551,-0.0493164,-1.04419,0.145038,-0.564885,-24.1908,LOW,col_20260202_174439_20hz,2026-02-02T20:47:01.445199Z,16,16.25
2141,1770065221.8553,27.5888,17.9618,0.312988,-0.119873,-1.07959,-1.03053,1.61069,-15.3206,LOW,col_20260202_174439_20hz,2026-02-02T20:47:01.855299Z,16,16.25
2142,1770065221.9053,27.5888,13.7023,0.22998,-0.0214844,-1.05713,3.78626,0.938931,-8.9771,LOW,col_20260202_174439_20hz,2026-02-02T20:47:01.905299Z,16,16.25
2143,1770065221.9553,27.5418,20.4809,0.285156,0.0678711,-1.08691,1.61069,-2.36641,-16.5038,LOW,col_20260202_174439_20hz,2026-02-02T20:47:01.955300Z,16,16.25
2144,1770065222.0053,28.2476,25.6336,0.395996,0.0830078,-1.05591,0.343511,-1.64122,-23.6489,LOW,col_20260202_174439_20hz,2026-02-02T20:47:02.005300Z,16,16.25
2145,1770065222.0553,27.6359,23.2748,0.394531,-0.0302734,-1.05835,-3.51908,-0.580153,-19.1756,LOW,col_20260202_174439_20hz,2026-02-02T20:47:02.055299Z,16,16.25
2146,1770065222.1053,27.5418,12.4809,0.323975,-0.0471191,-1.10303,-1.19847,1.9084,-9.37405,LOW,col_20260202_174439_20hz,2026-02-02T20:47:02.105299Z,16,16.25
2147,1770065222.1553,27.5418,9.30534,0.233398,-0.0239258,-1.06909,2.41985,0.503817,-6.38168,LOW,col_20260202_174439_20hz,2026-02-02T20:47:02.155299Z,16,16.25
2148,1770065222.2053,28.2476,20.4809,0.293213,0.088623,-1.08887,3.07634,-1.96947,-15.4351,LOW,col_20260202_174439_20hz,2026-02-02T20:47:02.205300Z,16,16.25
2149,1770065222.2553,27.5418,27.771,0.369629,0.0930176,-1.04565,2.15267,-0.923664,-24.6947,LOW,col_20260202_174439_20hz,2026-02-02T20:47:02.255300Z,16,16.25
2150,1770065222.3053,27.5418,25.4656,0.380371,0.0161133,-1.04639,-4.84733,-0.992366,-19.626,LOW,col_20260202_174439_20hz,2026-02-02T20:47:02.305299Z,16,16.25
2151,1770065222.3553,27.5888,12.4962,0.316895,-0.0327148,-1.08008,-3.16794,1.1374,-8.19084,LOW,col_20260202_174439_20hz,2026-02-02T20:47:02.355299Z,16,16.25
2152,1770065222.4053,27.5418,4.99237,0.226318,-0.00244141,-1.06104,1.49618,0.458015,-3.03817,LOW,col_20260202_174439_20hz,2026-02-02T20:47:02.405299Z,16,16.25
2153,1770065222.4553,27.5418,17.8855,0.311035,0.0893555,-1.07617,5.06107,-0.755725,-12.0687,LOW,col_20260202_174439_20hz,2026-02-02T20:47:02.455300Z,16,16.25
2138,1770065222.4952,27.5418,16.5649,0.362061,-0.118652,-1.06836,0.343511,1.71756,-14.5038,LOW,col_20260202_174439_20hz,2026-02-02T20:47:02.495199Z,16,16.25
2139,1770065222.5452,27.5888,14.313,0.269775,-0.0756836,-1.08276,3.0916,1.94656,-9.27481,LOW,col_20260202_174439_20hz,2026-02-02T20:47:02.545200Z,16,16.25
2140,1770065222.5952,27.5418,16.6336,0.236084,-0.0437012,-1.07373,5.1145,0.0916031,-11.4275,LOW,col_20260202_174439_20hz,2026-02-02T20:47:02.595200Z,16,16.25
2161,1770065223.0736,27.5418,20.8855,0.331299,0.0942383,-1.05884,-0.122137,-3.29008,-17.4733,LOW,col_20260202_174439_20hz,2026-02-02T20:47:03.073600Z,16,16.25
2162,1770065223.1236,27.5418,18.7939,0.383301,0.0876465,-1.05249,-0.435115,0.938931,-17.4198,LOW,col_20260202_174439_20hz,2026-02-02T20:47:03.123600Z,16,16.25
2163,1770065223.1736,28.2476,11.5496,0.323975,-0.000488281,-1.10718,0.0305344,2.9771,-8.54198,LOW,col_20260202_174439_20hz,2026-02-02T20:47:03.173599Z,16,16.25
2164,1770065223.2236,27.5418,9.58779,0.224609,-0.0458984,-1.09644,3.23664,1.70229,-4.64885,LOW,col_20260202_174439_20hz,2026-02-02T20:47:03.223599Z,16,16.25
2165,1770065223.2736,27.6359,13.5878,0.22168,0.12085,-1.07178,2.09924,-2.03817,-9.45038,LOW,col_20260202_174439_20hz,2026-02-02T20:47:03.273600Z,16,16.25
2166,1770065223.3236,27.5418,22.3817,0.375244,0.154297,-1.03809,3.37405,-0.625954,-18.3817,LOW,col_20260202_174439_20hz,2026-02-02T20:47:03.323600Z,16,16.25
2167,1770065223.3736,27.5888,17.1145,0.394287,0.0698242,-1.05298,-2.80153,-0.412214,-13.9008,LOW,col_20260202_174439_20hz,2026-02-02T20:47:03.373600Z,16,16.25
2168,1770065223.4236,27.6359,9.75572,0.289307,-0.065918,-1.10034,0.198473,3.36641,-6.19084,LOW,col_20260202_174439_20hz,2026-02-02T20:47:03.423599Z,16,16.25
2154,1770065223.5053,27.5418,27.5802,0.383057,0.115479,-1.06543,2.89313,-0.816794,-23.8702,LOW,col_20260202_174439_20hz,2026-02-02T20:47:03.505300Z,16,16.25
2155,1770065223.5553,27.5418,25.3053,0.378174,0.0151367,-1.06079,-3.27481,-0.435115,-21.5954,LOW,col_20260202_174439_20hz,2026-02-02T20:47:03.555299Z,16,16.25
2156,1770065223.6053,28.2476,14.5649,0.324219,-0.00390625,-1.08154,-1.78626,1.77099,-11.0076,LOW,col_20260202_174439_20hz,2026-02-02T20:47:03.605299Z,16,16.25
2157,1770065223.6553,27.5888,6.50382,0.226562,0.0305176,-1.08716,2.53435,0.977099,-2.99237,LOW,col_20260202_174439_20hz,2026-02-02T20:47:03.655299Z,16,16.25
2158,1770065223.7053,27.5888,15.7939,0.23999,0.097168,-1.07373,3.44275,-1.37405,-10.9771,LOW,col_20260202_174439_20hz,2026-02-02T20:47:03.705300Z,16,16.25
2159,1770065223.7553,27.4476,26.0611,0.375732,0.128906,-1.06201,2.51908,-0.900763,-22.6412,LOW,col_20260202_174439_20hz,2026-02-02T20:47:03.755300Z,16,16.25
