fan_state,window_start,window_end,timestamp_start,timestamp_end,timestamp_mean,accel_x_g_mean,accel_x_g_std,accel_x_g_skew,accel_x_g_kurtosis,accel_x_g_rms,accel_x_g_peak,accel_x_g_root_amplitude,accel_x_g_crest_factor,accel_x_g_shape_factor,accel_x_g_impulse_factor,accel_x_g_clearance_factor,accel_y_g_mean,accel_y_g_std,accel_y_g_skew,accel_y_g_kurtosis,accel_y_g_rms,accel_y_g_peak,accel_y_g_root_amplitude,accel_y_g_crest_factor,accel_y_g_shape_factor,accel_y_g_impulse_factor,accel_y_g_clearance_factor,accel_z_g_mean,accel_z_g_std,accel_z_g_skew,accel_z_g_kurtosis,accel_z_g_rms,accel_z_g_peak,accel_z_g_root_amplitude,accel_z_g_crest_factor,accel_z_g_shape_factor,accel_z_g_impulse_factor,accel_z_g_clearance_factor,gyro_x_dps_mean,gyro_x_dps_std,gyro_x_dps_skew,gyro_x_dps_kurtosis,gyro_x_dps_rms,gyro_x_dps_peak,gyro_x_dps_root_amplitude,gyro_x_dps_crest_factor,gyro_x_dps_shape_factor,gyro_x_dps_impulse_factor,gyro_x_dps_clearance_factor,gyro_y_dps_mean,gyro_y_dps_std,gyro_y_dps_skew,gyro_y_dps_kurtosis,gyro_y_dps_rms,gyro_y_dps_peak,gyro_y_dps_root_amplitude,gyro_y_dps_crest_factor,gyro_y_dps_shape_factor,gyro_y_dps_impulse_factor,gyro_y_dps_clearance_factor,gyro_z_dps_mean,gyro_z_dps_std,gyro_z_dps_skew,gyro_z_dps_kurtosis,gyro_z_dps_rms,gyro_z_dps_peak,gyro_z_dps_root_amplitude,gyro_z_dps_crest_factor,gyro_z_dps_shape_factor,gyro_z_dps_impulse_factor,gyro_z_dps_clearance_factor,collection_id
HIGH,2720,2820,1770067158.5955,1770067165.1517,1770067161.7586572,0.28210934522000003,0.19575185417424232,-0.07011360510207269,-0.30093878242405037,0.3433722048639216,0.728027,0.2651661803591965,2.1202269423307487,1.158413211166525,2.456098900667145,2.7455499755429145,-0.16662840410000002,0.17770200457451238,0.3811065858830755,-0.33511752218012303,0.24360424356466562,0.4729,0.18000004724779914,1.9412633913106156,1.186406152015109,2.303126830132628,2.6272215326086927,-1.0887642299999998,0.05131053483522755,-0.35152141386064095,-0.41305493704957774,1.0899726232858191,1.22705,1.088163729623811,1.1257622198812196,1.0011098759975052,1.127011676347964,1.1276336148643766,-0.982747475,7.017145897084262,-0.11656006861507544,-0.16296503750619307,7.085628351853163,16.9771,4.8678900314949365,2.3959907515555536,1.2506633193164403,2.996577746391961,3.4875685132899985,0.07167920409999994,2.8529815910962224,0.014024997102140504,-0.493312569195381,2.853881894443837,7.62595,2.1468664652569327,2.672132303318789,1.1833587707790407,3.162091197814289,3.5521305695588947,2.9789305149999996,16.491570559664336,0.03525694334544588,0.656744125343725,16.758458358022843,41.4351,10.130813539356927,2.472488764467026,1.3506239736893304,3.339402599966677,4.090007168627661,col_20260202_175920_20hz
HIGH,2740,2840,1770067160.0455,1770067166.2561,1770067163.085292,0.28169677622,0.20113607821790871,-0.01919471513839116,-0.43686122327172683,0.3461340718473428,0.728027,0.26434557356484395,2.103309264281516,1.167163456156524,2.45490571026485,2.754072974183602,-0.19559568690000004,0.14127656200461475,-0.0995328144939068,-0.8059835282356,0.24128145329827277,0.4729,0.17802504331969288,1.9599517225030958,1.1872764606412678,2.3270045441212317,2.6563678411850074,-1.0855807999999998,0.05246592158439609,-0.3122931236108312,-0.4254615522420715,1.0868478947195601,1.22705,1.084950591484413,1.1289988285956207,1.001167204430624,1.130316601030527,1.1309731610184834,-1.4255717949999995,7.08426808867349,0.07498544866294003,0.01777629356567978,7.2262790767377005,16.9771,4.825964852315296,2.349355708479543,1.2671066215703841,2.9768841746386103,3.517866482565678,0.2911448741,3.022628986023797,-0.1451771830386134,-0.3687489347715496,3.036618402905764,7.62595,2.23106968743903,2.5113297056695263,1.202166903926052,3.0190374570022582,3.418068939277989,0.5332064349999996,19.329530543702912,-0.2585751169788264,0.23613123621419296,19.336883413370135,47.7786,12.033666139007158,2.4708531865566483,1.3219629084641817,3.266376264888418,3.9704109660418077,col_20260202_175920_20hz
HIGH,2760,2860,1770067161.2233,1770067167.1337,1770067164.240014,0.295375995,0.18728704704111143,0.0915000309475851,-0.45438151752966593,0.3497476467563713,0.728027,0.2718032767858593,2.081577979871676,1.1559106234320264,2.4061181004358474,2.6785070754447795,-0.1623266378,0.16594432498829514,-0.06570754698511704,-0.9221379024408649,0.23213671905856106,0.4729,0.1599587077422947,2.0371615568526305,1.2315999048037443,2.508967979489547,2.956387974588272,-1.0825973999999998,0.05020332028441942,-0.2380251094385878,-0.4750052609047293,1.0837608148730697,1.20996,1.082017694544975,1.1164456062583428,1.0010746514568296,1.1176453961555792,1.1182441896283672,-0.517785335,6.477773374821534,0.5969483362673612,0.5406133440148131,6.498434392119984,19.6641,4.358869213172952,3.025974998508061,1.2679590745116467,3.8368124586036627,4.511284702136294,0.2519080741,3.000984255085148,-0.19217721004263497,-0.5728931868613096,3.011538506654984,6.77099,2.259497740456653,2.2483491361765,1.1860015047426005,2.6665454586920547,2.9966792525455492,-6.493889365,20.87673920646203,0.06405209401859545,-0.29429889256014885,21.863413250896784,47.7786,13.854960498963901,2.1853220927450674,1.2954254208757763,2.8309217917434113,3.44848330701289,col_20260202_175920_20hz
HIGH,2780,2880,1770067162.1774,1770067168.5553,1770067165.490725,0.242763679,0.17149858251794753,-0.053461717366389744,-0.887788405389669,0.2972304958231579,0.570312,0.22135088703111397,1.918753317759549,1.1783581486067825,2.260978607148264,2.5765065035399415,-0.11836181668,0.167142079777241,-0.42461154578300636,-0.6955823670093242,0.20480721295904478,0.4729,0.13028381407206505,2.3090007093381306,1.2943243150240629,2.9885957615041514,3.629767852347496,-1.0897434899999998,0.0502352017596217,-0.18088321422267256,-0.6798809810030244,1.0909007514403912,1.20996,1.0891661568025461,1.1091384788234921,1.0010619576542654,1.110316336920719,1.1109048811726459,-0.4970210200000001,7.118872966933468,0.2357306900378589,0.3790792237727971,7.136202226230557,19.6641,4.574375149887211,2.75554130567105,1.294383442731915,3.5667270418244894,4.298751054662592,0.6163356340999999,2.9436794924452054,-0.4836882605555359,-0.1472976164533617,3.007510360431683,6.77099,2.165468610126206,2.2513604904184357,1.213378067556556,2.731751441237102,3.126801269867116,-8.763355265,17.679053689553207,-0.5776548878994799,-0.9223289584783703,19.73183556739484,47.7786,12.56322302026041,2.421396622570179,1.3025957244300939,3.1541008877093852,3.8030527614568803,col_20260202_175920_20hz
HIGH,2800,2900,1770067163.6517,1770067170.0553,1770067166.8038018,0.24946775599999998,0.1695908117960813,-0.10279686434676884,-0.8663619769356665,0.3016541143915153,0.570312,0.2274816737510242,1.890615684624129,1.1694322450027013,2.2109469445073144,2.5070678907708372,-0.018679202679999993,0.14973366819978198,-0.12087310414278087,-0.2216951375777061,0.15089428089004212,0.431396,0.105087291243243,2.8589287642674925,1.2314216939661649,3.52054690182287,4.105120561167174,-1.0899341900000001,0.05063471452722825,-0.0879790132790855,-0.6968941163823748,1.0911097162275707,1.20996,1.0893464808396351,1.1089260612428098,1.001078529546422,1.1101220707646575,1.1107209884842144,0.3111459000000001,6.762082784377906,0.023988174317035923,0.8163272252908342,6.769237427795457,19.6641,4.120536608730918,2.9049210062061634,1.3381976335769559,3.887358416233077,4.772218249034399,0.16267163500000004,3.000609165372171,-0.1724299238047454,-0.47538698671989277,3.005015378354835,6.77099,2.146440627255612,2.2532297334554525,1.2182620924861272,2.745024369931398,3.1545200524168364,-11.645035370000002,16.2265655697839,-0.41216293937734066,-0.7790352149389106,19.972688325787477,47.7786,13.099186886234907,2.3921967449074586,1.2833525970920967,3.0700319053322467,3.6474477702282004,col_20260202_175920_20hz
HIGH,2820,2920,1770067165.2017,1770067171.2561,1770067168.0987742,0.28816891980000003,0.1748355590153118,-0.14795632603793474,-0.9149617190402473,0.33705904384083124,0.67041,0.25636739747887727,1.9889986999327822,1.1570903888312225,2.3014512790900192,2.6150361028462545,0.03132323342,0.12032837072187093,0.0680297287941676,-0.6549716927394762,0.12433849666319681,0.307129,0.09072317734364642,2.470103855541529,1.199402638938115,2.962649082787722,3.3853421914075965,-1.08908219,0.05222547249201197,-0.12476661472434225,-0.7324305245343936,1.0903336721170311,1.20996,1.0884570382421146,1.1097153384712939,1.0011491163187887,1.1109905304759413,1.1116286242717632,-0.5612193350000002,7.4520080985986406,-0.0803411404939057,0.301341377165385,7.473111255933338,19.6641,4.703256046737428,2.6313136960710346,1.3095641674962828,3.445874129816831,4.180954599237833,0.07603041499999999,3.1264266927070175,0.006196919985404993,-0.6389689110663443,3.127351033842541,6.77099,2.194367306989975,2.165087937595723,1.224030463658442,2.650133592116593,3.0856228938662973,-6.373203410000001,19.050102210766102,0.10980385442345593,0.22106838591723177,20.087909695781473,47.7786,12.880815091368493,2.3784754473499876,1.3017191017780732,3.096106922925627,3.7092838971049824,col_20260202_175920_20hz
HIGH,2840,2940,1770067166.3051,1770067172.1531,1770067169.2207098,0.2930517198,0.18906871891256866,-0.11406027971626742,-0.7572357217136845,0.3487496106793205,0.688477,0.264404416541706,1.9741298023499818,1.1619882106317776,2.29391555658752,2.6038785925173933,0.045749517319999995,0.11968317781360079,-0.3311401478365097,-0.13087071751530743,0.12812915900205918,0.307129,0.093401670704588,2.3970265815532596,1.2007616781115678,2.8782576605439267,3.2882602386352544,-1.0881910000000001,0.04889032277455324,-0.1833642745230372,-0.7191808693140951,1.089288720285857,1.20996,1.0876434149538798,1.1107798855040707,1.001008756997491,1.1119003924862454,1.1124601899523354,-0.9386241170000001,7.802441199226001,-0.05065273576085727,0.15092034843290447,7.858696068712245,19.6641,4.925800961892009,2.5022089960048848,1.3058619588264582,3.267539540916124,3.992061423538921,0.40725194499999995,3.182817287884317,-0.026776535093391216,-0.6821554550075728,3.2087661234127927,7.19084,2.2915332356805473,2.2409984783658636,1.2115530983628606,2.7150886498906184,3.13800379939261,1.6724451499999993,21.801541583128564,0.1491911978030433,-0.4787046686040912,21.865595994178676,49.3588,14.572596407568202,2.2573727243995956,1.2611303940540168,2.8468413534488515,3.387097166457294,col_20260202_175920_20hz
HIGH,2860,2960,1770067167.1837,1770067173.616,1770067170.4732177,0.29080559879999995,0.19771963411074112,-0.13768155662709425,-0.7115882599207324,0.3516545890590821,0.688477,0.2677474817270625,1.957821741619097,1.1626824418168968,2.2763249631879017,2.5713668549152686,-0.0022802687800000006,0.15537364980271234,-0.257135037103039,-0.6997830256169908,0.1553903815515135,0.368652,0.1155265004665225,2.3724248329861273,1.1872391452770807,2.8166356309485705,3.191060046926884,-1.0856933999999998,0.04588776469212682,-0.08826349651885185,-0.7401775438158857,1.0866627102058852,1.18555,1.0852088796338655,1.0910009047567106,1.0008928028906554,1.091974953518185,1.092462494777953,-1.6740443710000001,7.196397230980849,-0.11470122725228052,0.2872490079132035,7.388542323228964,19.6183,4.486790422531138,2.655232810715815,1.3266164429637777,3.522475506592529,4.372457403288453,0.8046569200000002,3.0186434712360333,-0.009362470379780169,-0.4886224713277505,3.124048841702033,7.61069,2.1952795696292604,2.436162296314667,1.225190483238567,2.9847628610693433,3.4668431781038693,10.20038211,18.42575273058687,0.4441146828541545,-0.9021021795509512,21.060772988633097,49.3588,13.478354414388006,2.3436366759491634,1.294964373467074,3.034925999704964,3.6620790997534525,col_20260202_175920_20hz
HIGH,2880,2980,1770067168.6053,1770067175.066,1770067171.7916198,0.30483148679999994,0.1920212460186745,-0.2346407253928896,-0.4939133018956654,0.36026989086969635,0.688477,0.28786927659343714,1.9110034378338066,1.1368502624712677,2.172524759884858,2.391630701779781,-0.035004886900000004,0.1697788614185483,0.009503784251460385,-0.9778179129591984,0.17334994632667303,0.375977,0.13530202863871743,2.168890201393441,1.1581919169596933,2.5119911000269646,2.7787979513886762,-1.0785792200000002,0.042752669622277396,-0.167076904772756,-0.15598237809399684,1.0794262015421157,1.19629,1.0781564243207173,1.1082647412958178,1.0007852752272712,1.1091350341424155,1.109569977986925,-1.111830856,6.751662130154528,-0.18320205326261638,0.32673657772775,6.842595221998483,18.9618,4.280719586381041,2.771141560301432,1.308565399592168,3.6262199631823075,4.429582367489406,0.6870998229999999,3.022231659907596,0.06757485990703052,-0.6645253027953326,3.0993532184819546,7.61069,2.181591455352299,2.455573619236491,1.216379246309892,2.9869087882253367,3.4885954385858975,12.082976402,18.181097877576537,0.27885921294528393,-1.056733354141986,21.830039825096677,49.3588,14.142722333939062,2.2610494710712885,1.2748404636221524,2.8824773559731436,3.4900494285708343,col_20260202_175920_20hz
HIGH,2900,3000,1770067170.1053,1770067176.4864,1770067173.100632,0.2967065028,0.19886555925231472,-0.23495978710634002,-0.6181171899285753,0.3571865891387053,0.688477,0.28001085471574755,1.9274995784700235,1.1477406411202251,2.2122696019521486,2.458751110555718,-0.09315918590000001,0.14074658821546318,0.1953250810154178,-0.7688189499668141,0.16878458463924934,0.375977,0.12862773501123984,2.227555323275476,1.1733961783069156,2.6138049032986697,2.922985466292679,-1.07787372,0.04304962194957815,-0.3525190355414438,-0.027267102736883153,1.0787330653209068,1.19629,1.077446321573511,1.1089768529938606,1.0007972597392085,1.1098609955904668,1.1103012521801818,-1.6347312549999997,6.691226610527326,-0.035170198881739535,0.38825743052951367,6.888022926029129,18.9618,4.272878393655227,2.7528654018187586,1.3104424799246237,3.6074717640580696,4.437711128909325,0.639237,3.0277749841937536,0.046417359178108665,-0.5823171233497497,3.094518588904983,7.61069,2.1204199323866666,2.4594100120410314,1.2326883274756524,3.031686014319733,3.589237152394473,11.336565812000002,19.776016640584437,-0.08925048906503584,-0.6395764321078596,22.79492396518312,49.3588,15.285792604818916,2.165341725876798,1.2475028286832772,2.701269928097235,3.229063829142848,col_20260202_175920_20hz
HIGH,2920,3020,1770067171.3029,1770067177.3816,1770067174.3493042,0.2850390567800001,0.198584283470289,-0.20707054812678005,-0.6359362101926038,0.3473945617470719,0.688477,0.2686666403229302,1.9818301027442695,1.1544868819609864,2.287996855893653,2.5625697301774006,-0.1309692579,0.12365271137034241,0.3674345617625192,-0.5038151084286651,0.18011923701846486,0.375977,0.13756243611384295,2.087378373479657,1.1652345804983666,2.4322854633629314,2.7331371166533547,-1.0748120300000001,0.04447442703002593,-0.1563916422437807,0.08179505300480017,1.0757317855731372,1.19629,1.0743527448044017,1.1120708861109192,1.000855736210114,1.113022525436378,1.1134983419414994,-0.8574810850000002,6.470100580562179,0.5405616317981343,1.479149470899534,6.526674140304831,21.2061,3.9054274779442606,3.249143368295933,1.3465542244721933,4.375147728494699,5.429904951445281,0.9635881799999999,2.85079598652639,-0.03612320552938115,-0.4353645864996958,3.009242419186378,7.61069,2.0652715147032583,2.52910498385761,1.2347251159482855,3.1227494444389743,3.6850796352040507,6.891145011999999,20.244215692000004,0.11650126353108584,-0.5799994462500493,21.38495145097673,49.3588,13.716059980320424,2.3081090510376447,1.2791442824578287,2.952404495923968,3.5986136011959116,col_20260202_175920_20hz
HIGH,2940,3040,1770067172.2031,1770067178.9816,1770067175.59897,0.26154052278,0.1824498549189411,-0.2960652075520848,-0.5757139162295353,0.31889088198940146,0.671631,0.24838908957081676,2.1061467665993727,1.1484793816566363,2.4188661361821713,2.703947267412143,-0.11666506499999998,0.1305655575697116,0.32380264055380914,-0.48808092218614485,0.17509455221377934,0.375977,0.1313788654373507,2.1472798282207886,1.179390238523702,2.5324808687824496,2.8617768828220576,-1.07622519,0.048187948987209454,-0.2380524274828373,-0.2032986323353887,1.077303456792992,1.19629,1.075687799628525,1.110448492907669,1.001001897003537,1.1115610479252953,1.1121163597961448,0.11755811699999993,6.934023867877892,0.5460419477080984,0.628635147195618,6.935020325216997,21.2061,4.264198993973846,3.057828096464369,1.3252150733856518,4.052279885256737,4.973055908030653,0.43809185999999994,2.769202459038758,0.060190953242260876,-0.6174745011581666,2.803641691968602,7.61069,1.966357056169771,2.7145729861992764,1.2183678802886104,3.307348535084336,3.87045169447746,-3.2996186379999997,21.086180752132773,0.12372151300733818,-0.2775486301060499,21.34278571011412,47.145,13.54677970451322,2.2089431361182847,1.2890829022745702,2.84751082886685,3.4801628895089554,col_20260202_175920_20hz
HIGH,2960,3060,1770067173.666,1770067180.9484,1770067177.0431604,0.27729006178,0.16694696158649502,-0.5102070555601461,-0.34436795526923625,0.323668142307702,0.631104,0.26245907842527755,1.9498489888449617,1.1216872601418664,2.1871207699878936,2.404580568470129,-0.068381382,0.13925845944530651,0.12626946456195287,-0.6511508114971507,0.15514165118146062,0.375977,0.11187878935445815,2.4234433315411894,1.209317592178895,2.9307126544813906,3.360574441048133,-1.07786819,0.04846993173353869,-0.2296534763648404,-0.222207278373296,1.0789574455446005,1.19629,1.0773252266670508,1.1087462299277024,1.001010564700495,1.1098666897294742,1.1104260537006023,0.33274870300000003,7.07783181532908,0.2518301983163701,0.5610486590073012,7.085649222578882,21.2061,4.374179550300027,2.9928238519662225,1.3222698601640799,3.9573207762351,4.84801772678615,-0.11427457500000003,2.866045405969323,0.062006737583348855,-0.8553098809409359,2.8683226714526544,6.45802,2.119952193674812,2.251497038417004,1.1843232162553174,2.666500213927348,3.0463045436913387,-10.082746998,17.851344865098838,-0.047327936260288236,-0.6095100553256874,20.502007231448548,45.9313,12.851996418355004,2.2403318602651168,1.295605015614219,2.9025851947998187,3.5738649860189575,col_20260202_175920_20hz
HIGH,2980,3080,1770067175.116,1770067182.3973,1770067178.5302284,0.30121339978,0.1638315881835092,-0.559364180202897,0.10237956256894476,0.3428852599540509,0.700195,0.2844368921746462,2.0420679503511794,1.1068921207377604,2.2603489242548283,2.461688407037142,-0.022402359000000004,0.14608954984482983,0.021124702089172186,-0.8933390394517176,0.14779723360952968,0.323242,0.10924398777743408,2.1870639395997324,1.1914067399328592,2.605682718303233,2.95889967563753,-1.0751778100000002,0.049752792301878915,-0.029693217575695742,-0.39779916326014186,1.0763283251212106,1.1936,1.0746017155393133,1.1089552993651661,1.0010700696298878,1.1101419587519201,1.110737106352901,-0.14083932400000004,7.6843136069939835,0.4065063607832423,0.1409300742633457,7.685604161405768,21.2061,4.806781625892328,2.7591975275657714,1.3022237288735352,3.5930924930453374,4.411704473065866,-0.5236639430000001,2.834234063302522,0.08676486056643584,-0.6288577074087089,2.8822051715279793,6.45802,2.0896280000400935,2.2406524225949984,1.202448615176779,2.6942694026418508,3.09051180395558,-11.067019940000002,16.656680419969007,-0.2300069901514216,-0.7318456941542846,19.998098233715538,45.9313,12.576199419187674,2.296783397261381,1.302153719357202,2.9907650433017774,3.652240113966546,col_20260202_175920_20hz
HIGH,3000,3100,1770067176.5364,1770067183.3552,1770067179.9623878,0.33330567877999995,0.17684284519194896,-0.41098346562131444,-0.06038615169102313,0.3773142820018614,0.700195,0.3115228478252346,1.8557341542574997,1.1099550606346307,2.059781515710638,2.2476521542099275,0.016574697000000003,0.13985683798622536,-0.23191251180493197,-0.7003052254462827,0.14083556266847908,0.28418,0.10331069669202247,2.017814212656981,1.1986752592744958,2.418703974524369,2.7507316192742706,-1.06997763,0.052245909607864044,-0.07312640245505533,-0.5740346006274559,1.0712524276617392,1.1936,1.0693399382692732,1.1142098437109853,1.001191424592437,1.1155373407199178,1.1162025818766685,-0.520611555,8.52072332170442,0.21006514958263445,-0.30269665330600404,8.536613047118696,21.2061,5.518960272960443,2.4841350876455093,1.2706181462827564,3.1563871201800895,3.8424085246449455,-0.09809139099999996,3.199751794616808,0.028759502066724184,-0.6148613015843396,3.2012549833060464,7.25191,2.287167169076643,2.265333451354975,1.2100423506475309,2.741149414478058,3.1706952154825148,-4.107706939999999,22.004343050748783,0.21070912583034412,-0.3505402931229531,22.384467145767854,46.3435,14.238658764759286,2.070341889231077,1.2860968800633645,2.6626602444045804,3.254765829117295,col_20260202_175920_20hz
HIGH,3020,3120,1770067177.3976,1770067184.4455,1770067181.279829,0.33887208,0.1831973432495417,-0.3830228330752732,-0.06827350293903578,0.3852214339535338,0.700195,0.3218546632986415,1.8176428886988125,1.108940406387158,2.015657643660389,2.1755005592393895,0.0398413112,0.11588805965808237,-0.030818517613351474,-0.6425056547918833,0.12254538934391006,0.280762,0.08846740484053624,2.2910857887282283,1.213397060907977,2.7799967623308666,3.1736208438133517,-1.07384252,0.049144111686850143,0.007124143508595024,-0.46587543527562536,1.0749664652785407,1.1936,1.0732792984684008,1.1103602191820183,1.001046657454522,1.11152238598263,1.1121056762236077,-1.0507628850000001,8.3531417031544,0.1469007580229171,-0.4888976495290782,8.418971371460453,19.6718,5.719916904629605,2.336603740771184,1.2385151069720004,2.8939190319523997,3.4391758355926423,-0.014809351000000042,3.3164708342148668,0.13272478867769122,-0.6042927128500799,3.3165038988481372,7.25191,2.380081499422955,2.1866128372466793,1.2081141506563713,2.6416779106845905,3.046916671449363,2.2525220600000004,25.514654207538808,0.03711340904652062,-0.8479157518196403,25.613891445094094,46.7023,17.059824316902915,1.8233191977139043,1.246932390199706,2.273555765302409,2.7375604304276013,col_20260202_175920_20hz
HIGH,3040,3140,1770067179.2984,1770067185.9955,1770067182.769784,0.377048331,0.16527353666820935,-0.46881832998394035,0.22464661781210804,0.411680441401706,0.700195,0.3602200344122132,1.7008216314963813,1.0811122004463116,1.8387790165937385,1.943798048719136,-0.0181738118,0.17162184836862346,-0.5509998911401532,-0.2888686915520746,0.17258141925712803,0.478516,0.1162460297543476,2.772697096012763,1.2633928904186222,3.5030057983868845,4.116407252886015,-1.0724512899999998,0.04705712855780621,0.07989249329495679,-0.4252048015582228,1.0734831823418427,1.16797,1.071933443900112,1.088018908178916,1.0009621810812899,1.0890657793884515,1.0895919020405498,-2.078321775,7.295671102444128,0.15374457346537054,-0.09525871276447617,7.585923690327861,18.0611,4.954271883642488,2.3808702456403705,1.2713404018133716,3.0268965347579293,3.6455609268502815,0.079389109,3.300337626983482,0.16817905024097912,-0.6291694374649373,3.3012923352394554,7.25191,2.3692137130217445,2.19668822496872,1.206666599136648,2.650670309786525,3.060893139416605,8.984581799999999,21.797372941286646,-0.0007917014558114354,-0.7552855957606712,23.576432666169545,46.7023,15.449889684072712,1.9808891642463953,1.266116151081056,2.5080357643538154,3.0228241725340856,col_20260202_175920_20hz
HIGH,3060,3160,1770067180.9984,1770067187.4649,1770067184.1319942,0.35398191599999995,0.1931329509948412,-0.6321642506114459,0.1357371907069682,0.40324128461134384,0.700195,0.3430608638867128,1.7364169461836458,1.0986346987492548,1.9076879085735705,2.0410226688848474,-0.09331053580000001,0.20192080192589598,-0.0902491759970084,-1.1341388297299917,0.22243845517733662,0.478516,0.15644543331545013,2.1512287505256604,1.2217173701113027,2.6281935316000338,3.0586766891120436,-1.0732742900000003,0.046296281662417546,0.13396142734125702,-0.3778947213407897,1.0742723338477864,1.16895,1.0727728787806108,1.0881319039587483,1.0009299056700465,1.089143763985998,1.089652826914035,-2.153360277,6.91737492555072,0.2966267050085973,0.28322811399832615,7.244793740555997,18.0611,4.648492741358657,2.4929764251112982,1.2884966485490792,3.2121917686677723,3.885366936105211,0.7273280890000001,3.103186499841043,-0.09849633577663827,-0.4241772773619137,3.1872829497620847,7.25191,2.219390422616519,2.2752639518688857,1.2269587727979336,2.791655066176425,3.267523337083911,13.630151799999998,17.700892203904843,0.3392732029926231,-1.1612219778575765,22.340604801690183,46.7023,14.48657994077068,2.09046712989913,1.2836106003698045,2.6833457676631642,3.223832001131073,col_20260202_175920_20hz
HIGH,3080,3180,1770067182.4473,1770067188.4048,1770067185.40024,0.337905258,0.20162379454261006,-0.6219808103786728,-0.051291538347083776,0.39348712546893727,0.692627,0.33161712547531363,1.7602278579624773,1.1055557199880963,1.9460299768528109,2.088634593304684,-0.1375146408,0.17951878959374942,0.11127808408613489,-0.9486364966754337,0.22613551744818397,0.478516,0.15889547800617454,2.116058571425631,1.2192967531919017,2.5801033457031655,3.0115142734358074,-1.07282507,0.046775091210655054,-0.07877942147984666,-0.8096659673416866,1.0738442810660538,1.16895,1.0723154953694058,1.0885656520324627,1.000950025399811,1.089599817051255,1.090117605357651,-1.9106123,6.728139461594459,0.17170382306314635,0.4402067539480097,6.994161849398102,18.0611,4.320990003681786,2.5823108456596966,1.3187225193274927,3.4053514640750633,4.1798522988043665,0.9221369840000001,3.100268934731453,-0.2508266328229478,-0.4344784099097434,3.2345021386484683,7.25191,2.3812251719746644,2.2420482934137738,1.1932406856827944,2.6753032429669905,3.045453275628802,10.284195850000001,21.504510330440215,-0.26784846785171856,-0.018298905366716856,23.837127528986528,48.7023,14.89854358983787,2.0431278869812153,1.300790189058533,2.657680710377056,3.2689302619632765,col_20260202_175920_20hz
HIGH,3100,3200,1770067183.3717,1770067189.4618,1770067186.5398197,0.31987546499999997,0.19759444376852775,-0.6329101570635303,-0.11972478403324915,0.37598387906552605,0.692627,0.31512017057994474,1.842172067912757,1.108549400960437,2.042138742350736,2.1979773580513573,-0.15678713670000002,0.15760261341270748,-0.09113672022254878,-1.0699133136455552,0.22230787208081454,0.478516,0.15006155529209717,2.1524923769953017,1.242526331585263,2.6745284569532153,3.188798084016663,-1.07506632,0.047169887820489885,0.0386628833143592,-0.9559199882859768,1.076100641536534,1.16895,1.0745478950630487,1.0862831550131677,1.000962100213998,1.0873282682690684,1.0878528592077437,-1.2987024600000003,5.9516622358432745,0.33764394466819286,0.694597933944987,6.091708417937699,16.8702,3.9918735820048394,2.7693708960730716,1.2871814012134843,3.564682710487179,4.2261358365780906,1.058320191,2.7969257777066727,-0.20719542275728572,-0.3082011222029517,2.9904573952287556,6.80916,2.1560128137149928,2.2769627184336234,1.2086569802941374,2.7520668835043134,3.158218706625978,4.0308378199999995,21.436424410688232,-0.15117018195819154,0.13116638675308678,21.812105470272527,48.7023,12.944593518206334,2.232810586138776,1.3473660697282688,3.0084132238934744,3.7623661130417965,col_20260202_175920_20hz
HIGH,3120,3220,1770067184.4955,1770067190.9618,1770067187.8402286,0.28940915100000003,0.19243833986178768,-0.5322532422938088,-0.43313272327901453,0.34754880424380935,0.615723,0.2814566314183451,1.7716159356084664,1.1267869047925767,1.9962336365654687,2.187630104493135,-0.1297851919,0.18752543264059376,0.1416245627723041,-1.0109646576868254,0.22805697516971876,0.478516,0.1664162973615108,2.0982300569578762,1.1955987993764,2.508641336914312,2.8754154946766195,-1.0747634199999998,0.04896346813945678,-0.08414155069745184,-0.8945482641203935,1.0758781669791149,1.18848,1.0742061416345843,1.1046603941569444,1.0010372021957308,1.1058061503433008,1.1063798222113392,0.24870192999999996,6.465129019953465,0.6009984606493611,0.8349921127309501,6.46991081040768,21.626,4.057934876165952,3.3425499413704145,1.322697796324567,4.421183441555458,5.329311745986629,0.8557249940000001,2.7756107200477387,-0.2708158457948203,-0.453297952033346,2.9045275234709393,6.67176,2.0907471923268033,2.297020753319349,1.2035587696255334,2.764599471669351,3.1910888243618607,-4.37458028,18.853856587203662,-0.22013993764969406,-0.20305415905703672,19.354711592710643,48.7023,11.983043852778511,2.516302026341856,1.316804438397619,3.313477676635878,4.06426786034897,col_20260202_175920_20hz
