id,timestamp,temperature,vibration,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,sample_rate,fan_state,collection_id,timestamp_iso,sample_rate_configured_hz,sample_rate_real_hz
1965,1770486489.1292,30.0,26.2314,0.2546,-0.071,-1.0833,-5.34,-0.33,25.68,15.0,LOW,v5_stream,2026-02-07T17:48:09.129199Z,15.0,15.15
1966,1770486489.1959,30.1,25.6618,0.2627,-0.0933,-1.1025,-5.7,1.02,25.0,15.0,LOW,v5_stream,2026-02-07T17:48:09.195899Z,15.0,15.15
1967,1770486489.2626,29.9,24.912,0.3169,-0.1619,-1.0828,-2.95,2.69,24.59,15.0,LOW,v5_stream,2026-02-07T17:48:09.262599Z,15.0,15.15
1968,1770486489.3292,30.0,21.5396,0.3403,-0.1316,-1.093,0.9,3.21,21.28,15.0,LOW,v5_stream,2026-02-07T17:48:09.329200Z,15.0,15.15
1969,1770486489.3959,30.0,19.2656,0.3218,-0.1514,-1.0854,-1.48,2.89,18.99,15.0,LOW,v5_stream,2026-02-07T17:48:09.395900Z,15.0,15.15
1970,1770486489.4626,30.0,19.2616,0.3672,-0.0801,-1.082,-2.42,2.46,18.95,15.0,LOW,v5_stream,2026-02-07T17:48:09.462599Z,15.0,15.15
1971,1770486489.5292,30.0,16.667,0.3608,-0.1245,-1.1079,-5.4,0.5,15.76,15.0,LOW,v5_stream,2026-02-07T17:48:09.529200Z,15.0,15.15
1972,1770486489.5959,30.0,10.0012,0.3909,-0.0984,-1.061,-0.8,1.66,9.83,15.0,LOW,v5_stream,2026-02-07T17:48:09.595900Z,15.0,15.15
1973,1770486489.6626,30.0,10.3546,0.3792,0.001,-1.0508,-1.89,0.79,10.15,15.0,LOW,v5_stream,2026-02-07T17:48:09.662600Z,15.0,15.15
1974,1770486489.7292,30.0,12.9863,0.3574,0.01,-1.0391,-1.31,0.72,12.9,15.0,LOW,v5_stream,2026-02-07T17:48:09.729199Z,15.0,15.15
1975,1770486489.7959,30.0,8.84503,0.3987,-0.0527,-1.0466,-2.69,0.52,8.41,15.0,LOW,v5_stream,2026-02-07T17:48:09.795900Z,15.0,15.15
1976,1770486489.8586,30.0,12.5146,0.3105,0.0466,-1.0652,1.68,-0.18,12.4,15.0,LOW,v5_stream,2026-02-07T17:48:09.858599Z,15.0,15.15
1977,1770486489.9253,30.0,13.2682,0.3589,0.0203,-1.0771,-6.34,-0.6,11.64,15.0,LOW,v5_stream,2026-02-07T17:48:09.925299Z,15.0,15.15
1978,1770486489.992,30.0,16.2582,0.342,-0.0334,-1.0776,-3.51,-1.05,15.84,15.0,LOW,v5_stream,2026-02-07T17:48:09.992000Z,15.0,15.15
1979,1770486490.0586,29.9,14.3795,0.3022,-0.0659,-1.0754,-1.3,-0.55,14.31,15.0,LOW,v5_stream,2026-02-07T17:48:10.058599Z,15.0,15.15
1980,1770486490.1253,29.9,14.0731,0.2888,-0.0767,-1.104,-1.4,-1.1,13.96,15.0,LOW,v5_stream,2026-02-07T17:48:10.125299Z,15.0,15.15
1981,1770486490.192,30.0,18.9857,0.2639,-0.0732,-1.1089,-1.16,-0.09,18.95,15.0,LOW,v5_stream,2026-02-07T17:48:10.191999Z,15.0,15.15
1982,1770486490.2586,30.1,21.2805,0.2979,-0.0598,-1.0769,3.31,-0.25,21.02,15.0,LOW,v5_stream,2026-02-07T17:48:10.258599Z,15.0,15.15
1983,1770486490.3253,30.0,22.4176,0.2285,-0.0837,-1.0686,4.27,1.44,21.96,15.0,LOW,v5_stream,2026-02-07T17:48:10.325299Z,15.0,15.15
1984,1770486490.392,29.9,22.0657,0.2346,-0.0862,-1.0796,3.16,3.08,21.62,15.0,LOW,v5_stream,2026-02-07T17:48:10.391999Z,15.0,15.15
1985,1770486490.4586,30.0,24.6301,0.2581,-0.0527,-1.0715,-0.35,1.36,24.59,15.0,LOW,v5_stream,2026-02-07T17:48:10.458600Z,15.0,15.15
1986,1770486490.5253,30.0,27.6092,0.2195,-0.1089,-1.0752,-2.29,1.15,27.49,15.0,LOW,v5_stream,2026-02-07T17:48:10.525300Z,15.0,15.15
1987,1770486490.592,30.0,25.1791,0.2461,-0.1482,-1.0842,-4.73,1.87,24.66,15.0,LOW,v5_stream,2026-02-07T17:48:10.592000Z,15.0,15.15
1988,1770486490.6586,30.0,20.9321,0.2869,-0.1787,-1.0913,-2.0,3.56,20.53,15.0,LOW,v5_stream,2026-02-07T17:48:10.658600Z,15.0,15.15
1989,1770486490.7253,30.0,19.904,0.3398,-0.1968,-1.1072,-2.75,2.2,19.59,15.0,LOW,v5_stream,2026-02-07T17:48:10.725300Z,15.0,15.15
1990,1770486490.792,29.9,19.191,0.3101,-0.2488,-1.0779,-4.56,1.74,18.56,15.0,LOW,v5_stream,2026-02-07T17:48:10.792000Z,15.0,15.15
1991,1770486490.8586,30.0,15.6901,0.3391,-0.2412,-1.1082,-3.37,2.43,15.13,15.0,LOW,v5_stream,2026-02-07T17:48:10.858599Z,15.0,15.15
1992,1770486490.9253,30.0,12.3392,0.3633,-0.2405,-1.0981,-4.95,0.86,11.27,15.0,LOW,v5_stream,2026-02-07T17:48:10.925299Z,15.0,15.15
1993,1770486490.992,30.1,8.47066,0.3843,-0.2332,-1.0706,-1.48,1.29,8.24,15.0,LOW,v5_stream,2026-02-07T17:48:10.992000Z,15.0,15.15
1994,1770486491.0586,30.0,8.33843,0.3577,-0.1855,-1.0608,-1.93,0.18,8.11,15.0,LOW,v5_stream,2026-02-07T17:48:11.058599Z,15.0,15.15
1995,1770486491.1253,30.0,5.5716,0.4031,-0.1179,-1.0679,0.13,0.03,5.57,15.0,LOW,v5_stream,2026-02-07T17:48:11.125299Z,15.0,15.15
1996,1770486491.192,30.0,5.05338,0.3855,-0.114,-1.0686,-1.14,-0.57,4.89,15.0,LOW,v5_stream,2026-02-07T17:48:11.191999Z,15.0,15.15
1997,1770486491.2586,30.0,6.46695,0.3567,-0.0706,-1.051,-0.82,-1.89,6.13,15.0,LOW,v5_stream,2026-02-07T17:48:11.258599Z,15.0,15.15
1998,1770486491.3253,29.9,9.0751,0.3359,-0.0337,-1.0696,-0.18,-2.17,8.81,15.0,LOW,v5_stream,2026-02-07T17:48:11.325299Z,15.0,15.15
1999,1770486491.392,30.0,10.3495,0.2791,-0.0759,-1.074,-1.28,-1.69,10.13,15.0,LOW,v5_stream,2026-02-07T17:48:11.391999Z,15.0,15.15
2000,1770486491.4586,29.9,11.642,0.2361,-0.0969,-1.0767,-2.28,-2.36,11.17,15.0,LOW,v5_stream,2026-02-07T17:48:11.458600Z,15.0,15.15
2001,1770486491.5158,29.9,17.7062,0.2605,-0.2446,-1.1016,-3.92,2.85,17.03,15.0,LOW,v5_stream,2026-02-07T17:48:11.515799Z,15.0,15.15
2002,1770486491.5825,29.9,14.4672,0.2246,-0.1455,-1.1021,-2.43,-1.7,14.16,15.0,LOW,v5_stream,2026-02-07T17:48:11.582499Z,15.0,15.15
2003,1770486491.6491,30.0,16.9324,0.2087,-0.1643,-1.0906,-1.82,-1.22,16.79,15.0,LOW,v5_stream,2026-02-07T17:48:11.649100Z,15.0,15.15
2004,1770486491.7158,30.0,16.1857,0.1865,-0.2026,-1.094,-0.27,0.66,16.17,15.0,LOW,v5_stream,2026-02-07T17:48:11.715800Z,15.0,15.15
2005,1770486491.7825,30.0,14.8111,0.1812,-0.2031,-1.1018,0.38,1.5,14.73,15.0,LOW,v5_stream,2026-02-07T17:48:11.782500Z,15.0,15.15
2006,1770486491.8491,30.1,16.3148,0.1536,-0.1924,-1.0867,0.54,2.52,16.11,15.0,LOW,v5_stream,2026-02-07T17:48:11.849100Z,15.0,15.15
2007,1770486491.9158,29.9,17.3685,0.1743,-0.1731,-1.0852,1.54,4.48,16.71,15.0,LOW,v5_stream,2026-02-07T17:48:11.915800Z,15.0,15.15
2008,1770486491.9825,30.0,14.9591,0.1885,-0.2305,-1.0813,0.4,4.24,14.34,15.0,LOW,v5_stream,2026-02-07T17:48:11.982500Z,15.0,15.15
2009,1770486492.0491,30.0,15.7202,0.2188,-0.1584,-1.0889,-0.73,4.24,15.12,15.0,LOW,v5_stream,2026-02-07T17:48:12.049099Z,15.0,15.15
2010,1770486492.1158,30.1,14.8118,0.2356,-0.2041,-1.0781,-0.61,5.08,13.9,15.0,LOW,v5_stream,2026-02-07T17:48:12.115799Z,15.0,15.15
2011,1770486492.1825,30.0,14.1337,0.2917,-0.1816,-1.0725,-2.53,4.25,13.24,15.0,LOW,v5_stream,2026-02-07T17:48:12.182499Z,15.0,15.15
2012,1770486492.2491,30.0,11.5629,0.3022,-0.2458,-1.0642,-4.32,2.85,10.34,15.0,LOW,v5_stream,2026-02-07T17:48:12.249099Z,15.0,15.15
2013,1770486492.3158,29.9,7.07546,0.3416,-0.2847,-1.0891,-3.86,3.31,4.92,15.0,LOW,v5_stream,2026-02-07T17:48:12.315799Z,15.0,15.15
2014,1770486492.3825,30.1,5.16347,0.3618,-0.2695,-1.0708,-3.99,1.67,2.82,15.0,LOW,v5_stream,2026-02-07T17:48:12.382499Z,15.0,15.15
2015,1770486492.4491,30.0,4.0099,0.3701,-0.2393,-1.0706,-3.61,0.54,1.66,15.0,LOW,v5_stream,2026-02-07T17:48:12.449100Z,15.0,15.15
2016,1770486492.5158,29.9,2.76715,0.3843,-0.3003,-1.0571,-2.41,-0.43,-1.29,15.0,LOW,v5_stream,2026-02-07T17:48:12.515799Z,15.0,15.15
2017,1770486492.5825,30.0,4.35244,0.3579,-0.2605,-1.0427,-2.85,-1.66,-2.84,15.0,LOW,v5_stream,2026-02-07T17:48:12.582499Z,15.0,15.15
2018,1770486492.6491,30.1,4.33038,0.3787,-0.1836,-1.0435,-0.36,-1.49,-4.05,15.0,LOW,v5_stream,2026-02-07T17:48:12.649100Z,15.0,15.15
2019,1770486492.7158,29.9,6.5129,0.3831,-0.197,-1.0583,0.79,-1.93,-6.17,15.0,LOW,v5_stream,2026-02-07T17:48:12.715800Z,15.0,15.15
2020,1770486492.7825,30.0,5.38817,0.3149,-0.1663,-1.0579,-0.52,-3.66,-3.92,15.0,LOW,v5_stream,2026-02-07T17:48:12.782500Z,15.0,15.15
2021,1770486492.8491,30.0,4.66068,0.3167,-0.1035,-1.0632,1.37,-3.15,-3.15,15.0,LOW,v5_stream,2026-02-07T17:48:12.849100Z,15.0,15.15
2022,1770486492.9158,29.9,4.21793,0.2803,-0.1167,-1.0559,1.48,-3.26,-2.23,15.0,LOW,v5_stream,2026-02-07T17:48:12.915800Z,15.0,15.15
2023,1770486492.9825,30.0,4.39702,0.2639,-0.1211,-1.0955,-1.31,-4.01,-1.24,15.0,LOW,v5_stream,2026-02-07T17:48:12.982500Z,15.0,15.15
2024,1770486493.0491,30.0,4.65426,0.1887,-0.0894,-1.0913,-2.44,-3.94,0.43,15.0,LOW,v5_stream,2026-02-07T17:48:13.049099Z,15.0,15.15
2025,1770486493.1158,30.0,4.12651,0.1909,-0.134,-1.1125,-1.72,-3.24,1.89,15.0,LOW,v5_stream,2026-02-07T17:48:13.115799Z,15.0,15.15
2026,1770486493.1602,30.1,5.04383,0.1301,-0.1042,-1.1057,3.31,-0.21,3.8,15.0,LOW,v5_stream,2026-02-07T17:48:13.160200Z,15.0,15.15
2027,1770486493.2268,30.1,5.39182,0.085,-0.2202,-1.1226,-2.16,0.05,4.94,15.0,LOW,v5_stream,2026-02-07T17:48:13.226799Z,15.0,15.15
2028,1770486493.2935,30.0,6.43202,0.1201,-0.1379,-1.1194,-0.37,2.18,6.04,15.0,LOW,v5_stream,2026-02-07T17:48:13.293499Z,15.0,15.15
2029,1770486493.3602,30.0,5.28843,0.1165,-0.2329,-1.1226,-0.25,1.55,5.05,15.0,LOW,v5_stream,2026-02-07T17:48:13.360199Z,15.0,15.15
2030,1770486493.4268,30.0,6.25624,0.0986,-0.2102,-1.1106,0.67,3.19,5.34,15.0,LOW,v5_stream,2026-02-07T17:48:13.426800Z,15.0,15.15
2031,1770486493.4935,30.0,7.66746,0.1321,-0.2468,-1.1199,1.47,5.21,5.43,15.0,LOW,v5_stream,2026-02-07T17:48:13.493499Z,15.0,15.15
2032,1770486493.5602,30.0,6.88506,0.1487,-0.2178,-1.1042,-0.14,4.71,5.02,15.0,LOW,v5_stream,2026-02-07T17:48:13.560199Z,15.0,15.15
2033,1770486493.6268,30.0,7.87615,0.2029,-0.1814,-1.1113,1.15,5.73,5.28,15.0,LOW,v5_stream,2026-02-07T17:48:13.626800Z,15.0,15.15
2034,1770486493.6935,30.0,6.91725,0.2517,-0.2419,-1.0742,1.08,4.94,-4.72,15.0,LOW,v5_stream,2026-02-07T17:48:13.693500Z,15.0,15.15
2035,1770486493.7602,30.0,11.2224,0.2581,-0.1973,-1.0796,0.25,3.9,-10.52,15.0,LOW,v5_stream,2026-02-07T17:48:13.760200Z,15.0,15.15
2036,1770486493.8268,30.0,12.2659,0.2766,-0.2249,-1.0813,-3.61,3.68,-11.13,15.0,LOW,v5_stream,2026-02-07T17:48:13.826800Z,15.0,15.15
2037,1770486493.8935,30.0,12.2277,0.3225,-0.2031,-1.0818,-3.88,3.42,-11.08,15.0,LOW,v5_stream,2026-02-07T17:48:13.893500Z,15.0,15.15
2038,1770486493.9602,29.9,11.7645,0.3555,-0.219,-1.0667,-2.22,1.54,-11.45,15.0,LOW,v5_stream,2026-02-07T17:48:13.960200Z,15.0,15.15
2039,1770486494.0268,29.9,16.0469,0.3447,-0.2415,-1.0823,-2.62,1.0,-15.8,15.0,LOW,v5_stream,2026-02-07T17:48:14.026799Z,15.0,15.15
2040,1770486494.0935,30.0,21.7118,0.3745,-0.2898,-1.0759,-2.6,1.05,-21.53,15.0,LOW,v5_stream,2026-02-07T17:48:14.093499Z,15.0,15.15
2041,1770486494.1602,29.9,23.8439,0.3826,-0.1995,-1.0623,-2.92,-0.46,-23.66,15.0,LOW,v5_stream,2026-02-07T17:48:14.160200Z,15.0,15.15
2042,1770486494.2268,29.9,23.0637,0.3887,-0.1941,-1.0693,1.02,-0.23,-23.04,15.0,LOW,v5_stream,2026-02-07T17:48:14.226799Z,15.0,15.15
2043,1770486494.2935,30.0,22.0582,0.3955,-0.1699,-1.0605,1.24,-0.38,-22.02,15.0,LOW,v5_stream,2026-02-07T17:48:14.293499Z,15.0,15.15
2044,1770486494.3602,30.0,22.0372,0.3618,-0.1162,-1.0571,1.21,-1.92,-21.92,15.0,LOW,v5_stream,2026-02-07T17:48:14.360199Z,15.0,15.15
2045,1770486494.4268,30.0,22.8423,0.3259,-0.0654,-1.0564,1.92,-1.53,-22.71,15.0,LOW,v5_stream,2026-02-07T17:48:14.426800Z,15.0,15.15
2046,1770486494.4935,30.0,21.2508,0.2964,-0.0452,-1.0635,1.2,-1.41,-21.17,15.0,LOW,v5_stream,2026-02-07T17:48:14.493499Z,15.0,15.15
2047,1770486494.5602,30.0,18.1759,0.2881,-0.0122,-1.0652,1.15,-1.8,-18.05,15.0,LOW,v5_stream,2026-02-07T17:48:14.560199Z,15.0,15.15
2048,1770486494.6268,30.1,15.6028,0.269,-0.0452,-1.0808,0.16,-2.31,-15.43,15.0,LOW,v5_stream,2026-02-07T17:48:14.626800Z,15.0,15.15
2049,1770486494.6935,29.9,14.0848,0.2607,-0.0591,-1.0952,0.16,-1.34,-14.02,15.0,LOW,v5_stream,2026-02-07T17:48:14.693500Z,15.0,15.15
2050,1770486494.7602,30.0,13.528,0.2375,-0.0986,-1.0896,-0.11,-1.35,-13.46,15.0,LOW,v5_stream,2026-02-07T17:48:14.760200Z,15.0,15.15
2051,1770486494.8076,30.0,9.63347,0.2097,-0.1575,-1.0957,-3.06,1.24,-9.05,15.0,LOW,v5_stream,2026-02-07T17:48:14.807600Z,15.0,15.15
2052,1770486494.8743,30.0,9.83312,0.2156,-0.1777,-1.0796,0.67,0.77,-9.78,15.0,LOW,v5_stream,2026-02-07T17:48:14.874300Z,15.0,15.15
2053,1770486494.9409,30.0,11.0098,0.2209,-0.1746,-1.0962,2.04,1.13,-10.76,15.0,LOW,v5_stream,2026-02-07T17:48:14.940900Z,15.0,15.15
2054,1770486495.0076,30.0,13.5699,0.2102,-0.2227,-1.1008,1.59,1.69,-13.37,15.0,LOW,v5_stream,2026-02-07T17:48:15.007600Z,15.0,15.15
2055,1770486495.0743,29.9,12.4793,0.2285,-0.1599,-1.0886,0.75,1.97,-12.3,15.0,LOW,v5_stream,2026-02-07T17:48:15.074300Z,15.0,15.15
2056,1770486495.1409,30.0,11.4453,0.25,-0.1689,-1.0696,1.11,2.56,-11.1,15.0,LOW,v5_stream,2026-02-07T17:48:15.140899Z,15.0,15.15
2057,1770486495.2076,29.9,11.2939,0.3323,-0.1262,-1.0955,1.34,2.13,-11.01,15.0,LOW,v5_stream,2026-02-07T17:48:15.207600Z,15.0,15.15
2058,1770486495.2743,30.0,12.7373,0.3235,-0.1443,-1.0786,1.53,2.67,-12.36,15.0,LOW,v5_stream,2026-02-07T17:48:15.274300Z,15.0,15.15
2059,1770486495.3409,30.0,17.6894,0.3645,-0.1367,-1.0908,-1.95,2.45,-17.41,15.0,LOW,v5_stream,2026-02-07T17:48:15.340899Z,15.0,15.15
2060,1770486495.4076,29.9,21.3197,0.3247,-0.114,-1.0703,-3.31,1.73,-20.99,15.0,LOW,v5_stream,2026-02-07T17:48:15.407599Z,15.0,15.15
2061,1770486495.4743,30.0,23.0091,0.3518,-0.1023,-1.0679,-1.81,1.48,-22.89,15.0,LOW,v5_stream,2026-02-07T17:48:15.474299Z,15.0,15.15
2062,1770486495.5409,29.9,21.3175,0.3706,-0.0791,-1.071,-5.01,0.13,-20.72,15.0,LOW,v5_stream,2026-02-07T17:48:15.540899Z,15.0,15.15
2063,1770486495.6076,30.0,23.4534,0.3701,-0.0618,-1.0701,-1.24,0.16,-23.42,15.0,LOW,v5_stream,2026-02-07T17:48:15.607599Z,15.0,15.15
2064,1770486495.6743,29.9,27.5144,0.3867,-0.0957,-1.0715,-0.47,0.14,-27.51,15.0,LOW,v5_stream,2026-02-07T17:48:15.674299Z,15.0,15.15
2065,1770486495.7409,29.9,28.4034,0.3992,-0.094,-1.0737,-3.55,-1.08,-28.16,15.0,LOW,v5_stream,2026-02-07T17:48:15.740900Z,15.0,15.15
2066,1770486495.8076,30.0,26.02,0.3826,-0.0024,-1.0706,-2.74,-2.1,-25.79,15.0,LOW,v5_stream,2026-02-07T17:48:15.807600Z,15.0,15.15
2067,1770486495.8743,29.9,23.6864,0.3621,0.0022,-1.0469,1.02,-0.46,-23.66,15.0,LOW,v5_stream,2026-02-07T17:48:15.874300Z,15.0,15.15
2068,1770486495.9409,30.0,18.9768,0.3179,0.0315,-1.0693,2.27,-0.88,-18.82,15.0,LOW,v5_stream,2026-02-07T17:48:15.940900Z,15.0,15.15
2069,1770486496.0076,30.0,16.5765,0.3198,0.0728,-1.0635,3.66,-0.75,-16.15,15.0,LOW,v5_stream,2026-02-07T17:48:16.007600Z,15.0,15.15
2070,1770486496.0743,30.0,16.2831,0.2996,0.0837,-1.0786,1.91,-1.4,-16.11,15.0,LOW,v5_stream,2026-02-07T17:48:16.074300Z,15.0,15.15
2071,1770486496.1409,29.9,13.9494,0.2844,0.0701,-1.0793,1.72,-1.09,-13.8,15.0,LOW,v5_stream,2026-02-07T17:48:16.140899Z,15.0,15.15
2072,1770486496.2076,29.9,9.88703,0.2483,0.0381,-1.0818,0.83,-0.66,-9.83,15.0,LOW,v5_stream,2026-02-07T17:48:16.207600Z,15.0,15.15
2073,1770486496.2743,30.0,8.91897,0.2334,0.0476,-1.083,3.38,0.94,-8.2,15.0,LOW,v5_stream,2026-02-07T17:48:16.274300Z,15.0,15.15
2074,1770486496.3409,30.0,7.7111,0.2271,-0.0391,-1.0989,-0.21,0.53,-7.69,15.0,LOW,v5_stream,2026-02-07T17:48:16.340899Z,15.0,15.15
2075,1770486496.4076,30.0,8.4236,0.2405,-0.116,-1.104,-4.61,0.05,-7.05,15.0,LOW,v5_stream,2026-02-07T17:48:16.407599Z,15.0,15.15
2076,1770486496.4653,29.9,12.6914,0.3423,-0.02,-1.0803,-3.34,1.25,-12.18,15.0,LOW,v5_stream,2026-02-07T17:48:16.465300Z,15.0,15.15
2077,1770486496.5319,30.0,9.67372,0.2759,-0.1389,-1.0967,2.02,3.18,-8.91,15.0,LOW,v5_stream,2026-02-07T17:48:16.531899Z,15.0,15.15
2078,1770486496.5986,30.0,12.8653,0.3384,-0.1555,-1.1021,2.0,3.76,-12.14,15.0,LOW,v5_stream,2026-02-07T17:48:16.598599Z,15.0,15.15
2079,1770486496.6653,30.0,17.7259,0.3376,-0.0869,-1.1077,-0.18,3.11,-17.45,15.0,LOW,v5_stream,2026-02-07T17:48:16.665299Z,15.0,15.15
2080,1770486496.7319,30.0,12.4575,0.3135,-0.0413,-1.063,-1.08,2.53,-12.15,15.0,LOW,v5_stream,2026-02-07T17:48:16.731899Z,15.0,15.15
2081,1770486496.7986,29.9,13.3415,0.3809,-0.0366,-1.0815,-3.08,1.84,-12.85,15.0,LOW,v5_stream,2026-02-07T17:48:16.798599Z,15.0,15.15
2082,1770486496.8653,30.0,21.6684,0.4004,-0.0166,-1.0547,-0.86,0.96,-21.63,15.0,LOW,v5_stream,2026-02-07T17:48:16.865299Z,15.0,15.15
2083,1770486496.9319,30.1,25.118,0.3721,0.1038,-1.0457,0.15,1.7,-25.06,15.0,LOW,v5_stream,2026-02-07T17:48:16.931900Z,15.0,15.15
2084,1770486496.9986,30.1,24.7445,0.4006,0.1006,-1.0522,0.95,2.18,-24.63,15.0,LOW,v5_stream,2026-02-07T17:48:16.998600Z,15.0,15.15
2085,1770486497.0653,30.0,20.8022,0.406,0.0732,-1.0474,-0.95,0.14,-20.78,15.0,LOW,v5_stream,2026-02-07T17:48:17.065299Z,15.0,15.15
2086,1770486497.1319,30.0,18.5808,0.3835,0.1287,-1.0679,-3.5,-1.18,-18.21,15.0,LOW,v5_stream,2026-02-07T17:48:17.131900Z,15.0,15.15
2087,1770486497.1986,29.9,20.5321,0.3699,0.0776,-1.0642,-1.67,-1.74,-20.39,15.0,LOW,v5_stream,2026-02-07T17:48:17.198600Z,15.0,15.15
2088,1770486497.2653,30.0,17.9014,0.3394,0.0945,-1.0774,-1.46,-2.54,-17.66,15.0,LOW,v5_stream,2026-02-07T17:48:17.265300Z,15.0,15.15
2089,1770486497.3319,29.9,13.9195,0.2976,0.0635,-1.085,-0.42,-2.25,-13.73,15.0,LOW,v5_stream,2026-02-07T17:48:17.331899Z,15.0,15.15
2090,1770486497.3986,29.9,11.4374,0.2932,0.0681,-1.0889,2.02,-2.1,-11.06,15.0,LOW,v5_stream,2026-02-07T17:48:17.398600Z,15.0,15.15
2091,1770486497.4653,29.9,9.89174,0.2764,0.0522,-1.0969,3.27,-2.04,-9.11,15.0,LOW,v5_stream,2026-02-07T17:48:17.465300Z,15.0,15.15
2092,1770486497.5319,30.0,9.37956,0.2273,0.0925,-1.0801,5.48,-0.89,-7.56,15.0,LOW,v5_stream,2026-02-07T17:48:17.531899Z,15.0,15.15
2093,1770486497.5986,29.9,7.31077,0.2075,0.1064,-1.0737,5.61,0.27,-4.68,15.0,LOW,v5_stream,2026-02-07T17:48:17.598599Z,15.0,15.15
2094,1770486497.6653,30.0,2.15697,0.2136,0.0835,-1.0823,1.95,-0.06,-0.92,15.0,LOW,v5_stream,2026-02-07T17:48:17.665299Z,15.0,15.15
2095,1770486497.7319,29.9,2.01251,0.2266,0.0513,-1.0713,-1.06,0.05,-1.71,15.0,LOW,v5_stream,2026-02-07T17:48:17.731899Z,15.0,15.15
2096,1770486497.7986,30.0,4.62188,0.23,0.052,-1.0989,1.16,2.21,-3.89,15.0,LOW,v5_stream,2026-02-07T17:48:17.798599Z,15.0,15.15
2097,1770486497.8653,29.9,6.00484,0.2266,0.0393,-1.0986,0.07,3.66,-4.76,15.0,LOW,v5_stream,2026-02-07T17:48:17.865299Z,15.0,15.15
2098,1770486497.9319,30.0,6.01157,0.2595,-0.0142,-1.1018,-4.41,1.55,-3.78,15.0,LOW,v5_stream,2026-02-07T17:48:17.931900Z,15.0,15.15
2099,1770486497.9986,30.0,7.73494,0.2939,-0.0344,-1.113,-6.17,1.3,-4.48,15.0,LOW,v5_stream,2026-02-07T17:48:17.998600Z,15.0,15.15
2100,1770486498.0653,30.1,12.4449,0.3198,-0.0261,-1.1074,-5.59,1.93,-10.95,15.0,LOW,v5_stream,2026-02-07T17:48:18.065299Z,15.0,15.15
2101,1770486498.1035,29.9,18.8094,0.3809,0.127,-1.0671,-2.8,-1.36,-18.55,15.0,LOW,v5_stream,2026-02-07T17:48:18.103499Z,15.0,15.15
2102,1770486498.1702,30.0,13.725,0.3787,0.0364,-1.0771,-3.53,1.73,-13.15,15.0,LOW,v5_stream,2026-02-07T17:48:18.170200Z,15.0,15.15
2103,1770486498.2369,30.1,14.9172,0.3787,0.0735,-1.053,0.11,1.41,-14.85,15.0,LOW,v5_stream,2026-02-07T17:48:18.236900Z,15.0,15.15
2104,1770486498.3035,30.0,18.8092,0.4043,0.0747,-1.0493,1.66,1.31,-18.69,15.0,LOW,v5_stream,2026-02-07T17:48:18.303499Z,15.0,15.15
2105,1770486498.3702,30.0,17.1621,0.3757,0.167,-1.0347,-0.21,-0.61,-17.15,15.0,LOW,v5_stream,2026-02-07T17:48:18.370199Z,15.0,15.15
2106,1770486498.4369,30.0,13.5899,0.3684,0.2354,-1.032,0.94,-1.35,-13.49,15.0,LOW,v5_stream,2026-02-07T17:48:18.436899Z,15.0,15.15
2107,1770486498.5035,30.0,12.2678,0.3293,0.2249,-1.0276,1.31,-1.46,-12.11,15.0,LOW,v5_stream,2026-02-07T17:48:18.503499Z,15.0,15.15
2108,1770486498.5702,29.9,9.83566,0.3113,0.2195,-1.0571,0.35,-1.97,-9.63,15.0,LOW,v5_stream,2026-02-07T17:48:18.570199Z,15.0,15.15
2109,1770486498.6369,29.9,6.91619,0.2615,0.199,-1.0906,0.48,-1.52,-6.73,15.0,LOW,v5_stream,2026-02-07T17:48:18.636899Z,15.0,15.15
2110,1770486498.7035,30.1,3.61776,0.2253,0.1465,-1.0935,2.09,-1.05,-2.76,15.0,LOW,v5_stream,2026-02-07T17:48:18.703500Z,15.0,15.15
2111,1770486498.7702,29.9,1.53525,0.2244,0.1287,-1.0969,0.25,-0.87,1.24,15.0,LOW,v5_stream,2026-02-07T17:48:18.770200Z,15.0,15.15
2112,1770486498.8369,30.0,4.15189,0.2209,0.0691,-1.0977,-2.21,-1.21,3.3,15.0,LOW,v5_stream,2026-02-07T17:48:18.836899Z,15.0,15.15
2113,1770486498.9035,30.0,4.51914,0.2239,0.0315,-1.0918,-1.68,-0.21,4.19,15.0,LOW,v5_stream,2026-02-07T17:48:18.903500Z,15.0,15.15
2114,1770486498.9702,30.0,4.03868,0.2173,0.0371,-1.0884,-1.18,0.84,3.77,15.0,LOW,v5_stream,2026-02-07T17:48:18.970200Z,15.0,15.15
2115,1770486499.0369,29.9,3.91936,0.2075,-0.0103,-1.0986,1.05,2.83,2.5,15.0,LOW,v5_stream,2026-02-07T17:48:19.036900Z,15.0,15.15
2116,1770486499.1035,29.9,5.18334,0.2451,0.0317,-1.0994,2.85,4.09,1.42,15.0,LOW,v5_stream,2026-02-07T17:48:19.103499Z,15.0,15.15
2117,1770486499.1702,29.9,3.03549,0.2695,0.0479,-1.1064,-0.82,2.83,0.73,15.0,LOW,v5_stream,2026-02-07T17:48:19.170200Z,15.0,15.15
2118,1770486499.2369,30.0,3.23688,0.3047,0.1028,-1.0796,-1.77,2.71,0.02,15.0,LOW,v5_stream,2026-02-07T17:48:19.236900Z,15.0,15.15
